time,voltage,current
3.770000000000000018e-01,-2.763610097054906873e+02,-4.843120043393887464e+00
3.780000000000000027e-01,-2.312289899136460463e+02,-2.093944886317366638e+00
3.790000000000000036e-01,-1.260289952850361459e+02,1.362503194820013031e+00
3.800000000000000044e-01,-1.882503611701514257e-01,5.720120471618886704e+00
3.810000000000000053e-01,1.391448084889237293e+02,8.511374491331517689e+00
3.820000000000000062e-01,2.254882630940639388e+02,9.614683243718614492e+00
3.830000000000000071e-01,2.675075184798257055e+02,9.493312601595285116e+00
3.840000000000000080e-01,3.061047971314492315e+02,8.857349925441956984e+00
3.850000000000000089e-01,2.816379491033897580e+02,7.847121561388525457e+00
3.860000000000000098e-01,2.874386009296112547e+02,6.457991496285245603e+00
3.870000000000000107e-01,2.577952009612329221e+02,5.032082476170328000e+00
3.880000000000000115e-01,2.268461512189963685e+02,2.328204115919255024e+00
3.890000000000000124e-01,1.189491078674237059e+02,-1.658999668565318109e+00
3.900000000000000133e-01,-3.219949989507055577e+00,-5.234953792708450848e+00
3.910000000000000142e-01,-1.294220492381352301e+02,-8.461725083413140780e+00
3.920000000000000151e-01,-2.248780843192623706e+02,-9.626294139049274889e+00
3.930000000000000160e-01,-2.812384131403469496e+02,-1.003221974253861326e+01
3.940000000000000169e-01,-2.833660808269606264e+02,-8.807259168808856842e+00
3.950000000000000178e-01,-3.004877550282595848e+02,-7.717850106916887221e+00
3.960000000000000187e-01,-2.852406088970907945e+02,-6.543283840042631638e+00
3.970000000000000195e-01,-2.697836541947330602e+02,-4.866592426891449996e+00
3.980000000000000204e-01,-2.276938808716340930e+02,-1.767300603440491669e+00
3.990000000000000213e-01,-1.217306061701524982e+02,1.486169857053614152e+00
4.000000000000000222e-01,3.773475675136864993e+00,5.431776537684543271e+00
4.010000000000000231e-01,1.233058902467700477e+02,8.402941525127683775e+00
4.020000000000000240e-01,2.214121301704620635e+02,9.657312106240906857e+00
4.030000000000000249e-01,2.733056156303986768e+02,9.735968281248245759e+00
4.040000000000000258e-01,2.842854102626525901e+02,8.751894822651854255e+00
4.050000000000000266e-01,2.941809786844608539e+02,7.835449367674109489e+00
4.060000000000000275e-01,2.825306727792858510e+02,6.786289598185760497e+00
4.070000000000000284e-01,2.791193706080304651e+02,4.713301191761243736e+00
4.080000000000000293e-01,2.210865198287063436e+02,2.173166235998873042e+00
4.090000000000000302e-01,1.191601060210288665e+02,-2.047800951439529449e+00
4.100000000000000311e-01,2.941543941143963004e+00,-5.651470891022065679e+00
4.110000000000000320e-01,-1.329036497893415856e+02,-8.485963330371099289e+00
4.120000000000000329e-01,-2.197201620355350258e+02,-9.489312400032856587e+00
4.130000000000000338e-01,-2.772013649720203716e+02,-1.003690998754126262e+01
4.140000000000000346e-01,-2.889695155887221176e+02,-8.866187138355869024e+00
4.150000000000000355e-01,-2.901146830144128330e+02,-7.391761502427582009e+00
4.160000000000000364e-01,-2.847312441690949640e+02,-6.558896886323283049e+00
4.169999999999999818e-01,-2.797084680251052760e+02,-4.908609138742759725e+00
4.179999999999999827e-01,-2.096227486730555825e+02,-1.827923508617644854e+00
4.189999999999999836e-01,-1.268364555057150653e+02,1.435331035217401130e+00
4.199999999999999845e-01,-4.354316645173793354e+00,5.443840831923692392e+00
4.209999999999999853e-01,1.307986269509814008e+02,8.723452525776805189e+00
4.219999999999999862e-01,2.216276405249475374e+02,9.829617225469204911e+00
4.229999999999999871e-01,2.727770391574365476e+02,9.633354501733466080e+00
4.239999999999999880e-01,2.897369390132868716e+02,9.042078312474187030e+00
4.249999999999999889e-01,2.890702434558406821e+02,7.839395854806458175e+00
4.259999999999999898e-01,2.905204085588911767e+02,6.403290995583312828e+00
4.269999999999999907e-01,2.845754224169021995e+02,5.028493576200775195e+00
4.279999999999999916e-01,2.226405013275796705e+02,2.013848816203810177e+00
4.289999999999999925e-01,1.369321681454387658e+02,-1.650448786490817943e+00
4.299999999999999933e-01,2.950541878663795359e+00,-5.485819408724823099e+00
4.309999999999999942e-01,-1.278825021287228054e+02,-8.520447904340219480e+00
4.319999999999999951e-01,-2.198246280491409266e+02,-9.871131708416708506e+00
4.329999999999999960e-01,-2.691064687897950307e+02,-9.715338293682757254e+00
4.339999999999999969e-01,-3.030121685185210936e+02,-8.968071290390247086e+00
4.349999999999999978e-01,-2.971507737542548284e+02,-7.852159994702488710e+00
4.359999999999999987e-01,-2.821707328365392868e+02,-6.387148367743592736e+00
4.369999999999999996e-01,-2.756317682256140529e+02,-4.890365096688076285e+00
4.380000000000000004e-01,-2.184119867672305588e+02,-1.895764302836894233e+00
4.390000000000000013e-01,-1.219304742243554784e+02,1.812928820170647271e+00
4.400000000000000022e-01,5.526051691197756632e+00,5.434391031653481363e+00
4.410000000000000031e-01,1.273816987312902427e+02,8.626480865064982240e+00
4.420000000000000040e-01,2.334943548012670362e+02,9.606441334487394457e+00
4.430000000000000049e-01,2.805762679515419791e+02,9.587286180081951770e+00
4.440000000000000058e-01,2.901874586827091775e+02,8.940767587410686446e+00
4.450000000000000067e-01,2.943650432457288275e+02,7.650005320535015585e+00
4.460000000000000075e-01,2.827907213795889447e+02,6.571281633873941708e+00
4.470000000000000084e-01,2.742836734410888653e+02,5.175358249311614145e+00
4.480000000000000093e-01,2.182036360933184653e+02,1.942908594049753690e+00
4.490000000000000102e-01,1.320980510398325976e+02,-1.690855475739157843e+00
4.500000000000000111e-01,-9.136131580323922918e+00,-5.572949047518863885e+00
4.510000000000000120e-01,-1.227332557105353033e+02,-8.559090451424443913e+00
4.520000000000000129e-01,-2.175635878525905866e+02,-9.873036394294958384e+00
4.530000000000000138e-01,-2.692433189085998606e+02,-9.567433199453772019e+00
4.540000000000000147e-01,-2.755402735626938693e+02,-8.725030243927527351e+00
4.550000000000000155e-01,-2.815636810035326789e+02,-7.558610605098939672e+00
4.560000000000000164e-01,-2.846366920976262236e+02,-6.397708947140641200e+00
4.570000000000000173e-01,-2.726930075478355207e+02,-4.743314303349634109e+00
4.580000000000000182e-01,-2.219498566465356930e+02,-2.340894285526623708e+00
4.590000000000000191e-01,-1.250229344783323313e+02,1.467133214804796637e+00
4.600000000000000200e-01,-2.433847227139801728e+00,5.405380899780502624e+00
4.610000000000000209e-01,1.142156209098197337e+02,8.629907705921677774e+00
4.620000000000000218e-01,2.177643516940316317e+02,9.701952113253421217e+00
4.630000000000000226e-01,2.589322189968135035e+02,1.000705011463623251e+01
4.640000000000000235e-01,2.821072017385704385e+02,8.778123029442852499e+00
4.650000000000000244e-01,2.868431553230671511e+02,7.843840902035269735e+00
4.660000000000000253e-01,2.918255281388388767e+02,6.726471026600536085e+00
4.670000000000000262e-01,2.756679239460054305e+02,4.764303687385483599e+00
4.680000000000000271e-01,2.160819031455861818e+02,2.120657677764640425e+00
4.690000000000000280e-01,1.101232050851466653e+02,-1.909944330687734171e+00
4.700000000000000289e-01,-7.848439396449566452e+00,-5.289446825452124301e+00
4.710000000000000298e-01,-1.261661500471881254e+02,-8.431631312003638357e+00
4.720000000000000306e-01,-2.153147064144449985e+02,-9.755662612491100560e+00
4.730000000000000315e-01,-2.690728744966194199e+02,-9.549004911570644794e+00
4.740000000000000324e-01,-2.971781819249334262e+02,-9.339669727390468523e+00
4.750000000000000333e-01,-2.990860430403309920e+02,-8.147304036167390962e+00
4.760000000000000342e-01,-2.877732553502936526e+02,-6.730437685420096017e+00
4.770000000000000351e-01,-2.750944693411236130e+02,-4.664926248715212331e+00
4.780000000000000360e-01,-2.206062895662338406e+02,-2.262341880523496496e+00
4.790000000000000369e-01,-1.435841793560333599e+02,1.685102641735636064e+00
4.799999999999999822e-01,-1.689804507551688673e+01,5.126672947688777349e+00
4.809999999999999831e-01,1.299135040958082357e+02,8.207836743286810233e+00
4.819999999999999840e-01,2.231577189315545411e+02,1.009464488524979764e+01
4.829999999999999849e-01,2.796506754230762226e+02,9.830856158214936968e+00
4.839999999999999858e-01,2.907848352297428391e+02,9.000048043455947777e+00
4.849999999999999867e-01,2.954411877936611290e+02,8.062899979033010922e+00
4.859999999999999876e-01,2.873393976637053129e+02,6.858398103992201733e+00
4.869999999999999885e-01,2.745533278010184404e+02,4.894224808959696915e+00
4.879999999999999893e-01,2.185400711605586821e+02,2.177723053641429818e+00
4.889999999999999902e-01,1.202625776340542103e+02,-1.898303638685385764e+00
4.899999999999999911e-01,1.082480637770219900e+01,-5.367682277546124148e+00
4.909999999999999920e-01,-1.278359006850434554e+02,-8.769384745028784067e+00
4.919999999999999929e-01,-2.238514214566538385e+02,-9.539114644395853659e+00
4.929999999999999938e-01,-2.787926906791316810e+02,-9.811651204589445285e+00
4.939999999999999947e-01,-2.923522178691164299e+02,-9.131243085136794946e+00
4.949999999999999956e-01,-2.843838866837211867e+02,-7.773216279045180421e+00
4.959999999999999964e-01,-2.953449950630017611e+02,-6.315479649283720853e+00
4.969999999999999973e-01,-2.795311066649867371e+02,-4.893904118540106651e+00
4.979999999999999982e-01,-2.111707700183239353e+02,-2.012050656419062111e+00
4.989999999999999991e-01,-1.359990623853437057e+02,1.258928683842041929e+00
5.000000000000000000e-01,9.694604287366521689e+00,5.278176404792645826e+00
5.010000000000000009e-01,1.299148600965887113e+02,8.215127432957650910e+00
5.020000000000000018e-01,2.231027571968867278e+02,9.685696064105883352e+00
5.030000000000000027e-01,2.740163208865403135e+02,9.695185417935142880e+00
5.040000000000000036e-01,2.974579449241602447e+02,8.730949547501698049e+00
5.050000000000000044e-01,2.966218672030864241e+02,7.738082419953562940e+00
5.060000000000000053e-01,2.823114513628213444e+02,7.131886382250227641e+00
5.070000000000000062e-01,2.787856464951302087e+02,4.640446621376298708e+00
5.080000000000000071e-01,2.093606289628423269e+02,1.771171621143401209e+00
5.090000000000000080e-01,1.287935270909347594e+02,-2.008582030261487184e+00
5.100000000000000089e-01,-4.426717025798777017e-01,-5.694792795026442533e+00
5.110000000000000098e-01,-1.369636960746055934e+02,-8.350562794188386206e+00
5.120000000000000107e-01,-2.258307053002295390e+02,-9.875641816630892578e+00
5.130000000000000115e-01,-2.694659966506553133e+02,-9.687420358946420507e+00
5.140000000000000124e-01,-2.898386313189274119e+02,-8.674947033500933102e+00
5.150000000000000133e-01,-2.900128885332614459e+02,-7.436828049686663888e+00
5.160000000000000142e-01,-2.837366838272732821e+02,-6.730858457602332479e+00
5.170000000000000151e-01,-2.614874218063631020e+02,-5.135100580012011307e+00
5.180000000000000160e-01,-2.300264815740242170e+02,-2.276501336643075746e+00
5.190000000000000169e-01,-1.223904410517958325e+02,1.932486911452072409e+00
5.200000000000000178e-01,7.416539868336902153e+00,5.548118183593108377e+00
5.210000000000000187e-01,1.326047606137447019e+02,8.224585932945821298e+00
5.220000000000000195e-01,2.063724769415365472e+02,9.727991381842505447e+00
5.230000000000000204e-01,2.723831111264311744e+02,9.707367629644156892e+00
5.240000000000000213e-01,2.742635992459532872e+02,9.004520458201016098e+00
5.250000000000000222e-01,2.830788978954921618e+02,7.837448567222157436e+00
5.260000000000000231e-01,2.843395771863328605e+02,6.513926326131342037e+00
5.270000000000000240e-01,2.862107107614219217e+02,4.853585573254369123e+00
5.280000000000000249e-01,2.182109052551228672e+02,2.090194787611388438e+00
5.290000000000000258e-01,1.119178918111569061e+02,-2.080333533698646598e+00
5.300000000000000266e-01,5.592994226775188871e+00,-5.487869128614488723e+00
5.310000000000000275e-01,-1.335160210976790154e+02,-8.651968743976695464e+00
5.320000000000000284e-01,-2.208160661355408365e+02,-9.944669059948729739e+00
5.330000000000000293e-01,-2.743569573114502873e+02,-9.918103386480137118e+00
5.340000000000000302e-01,-2.850623673338418484e+02,-8.993810895648707060e+00
5.350000000000000311e-01,-2.949854777892751372e+02,-7.714883103329914782e+00
5.360000000000000320e-01,-2.910409659431029468e+02,-6.745075085968668560e+00
5.370000000000000329e-01,-2.701300599381312395e+02,-4.971385019916193748e+00
5.380000000000000338e-01,-2.177056394735143670e+02,-2.025493008609889234e+00
5.390000000000000346e-01,-1.300471490459333097e+02,1.833821827352970057e+00
5.400000000000000355e-01,9.948027745209166994e+00,5.612306570003646300e+00
5.410000000000000364e-01,1.347303859095940766e+02,8.041099440403227661e+00
5.420000000000000373e-01,2.274464669300121784e+02,1.005371816059302326e+01
5.430000000000000382e-01,2.682769051707829249e+02,9.744883951272520051e+00
5.440000000000000391e-01,2.983135247847937421e+02,9.231546566350200322e+00
5.450000000000000400e-01,3.006313527028884778e+02,7.697355285197722274e+00
5.460000000000000409e-01,2.930075494501069215e+02,6.347615329303287091e+00
5.470000000000000417e-01,2.739463090198285613e+02,4.824035036305527768e+00
5.480000000000000426e-01,2.290078440924591519e+02,1.903965911470759220e+00
5.490000000000000435e-01,1.294907405687297342e+02,-1.443105406374345812e+00
5.500000000000000444e-01,7.810616115333415266e+00,-5.460387834998111423e+00
5.510000000000000453e-01,-1.162028592398956590e+02,-8.519207436283796397e+00
5.520000000000000462e-01,-2.112341564642673291e+02,-9.774609770141442056e+00
5.530000000000000471e-01,-2.711464365145349689e+02,-9.646641071333894146e+00
5.540000000000000480e-01,-2.848492620685963743e+02,-8.874244059072015745e+00
5.550000000000000488e-01,-2.933943367928691259e+02,-8.011261647346399783e+00
5.560000000000000497e-01,-2.954609225301002198e+02,-6.338995663751666676e+00
5.570000000000000506e-01,-2.726412994110780801e+02,-4.923745584740498948e+00
5.580000000000000515e-01,-2.304922952587893974e+02,-2.123224231430915765e+00
5.590000000000000524e-01,-1.191638419191504568e+02,1.650651157219619414e+00
5.600000000000000533e-01,9.044749214471295318e+00,5.472134673388393544e+00
5.610000000000000542e-01,1.334984206146199028e+02,8.747513920101662066e+00
5.620000000000000551e-01,2.213366461029141306e+02,9.363460909127825360e+00
5.630000000000000560e-01,2.831655544821397825e+02,9.602616773988501109e+00
5.640000000000000568e-01,2.889779385713576403e+02,8.838463438349466017e+00
5.650000000000000577e-01,2.941023056503391899e+02,7.572653113524306256e+00
5.660000000000000586e-01,2.896066967964324022e+02,6.839623056635293352e+00
5.670000000000000595e-01,2.617378492529865639e+02,4.623311171157942212e+00
5.680000000000000604e-01,2.252504861747608516e+02,2.126092330728027058e+00
5.690000000000000613e-01,1.217702708485069962e+02,-1.765894408042457009e+00
5.700000000000000622e-01,-6.306164700240288745e+00,-5.430259553025146957e+00
5.710000000000000631e-01,-1.188753033207352132e+02,-8.446998404685459150e+00
5.720000000000000639e-01,-2.229042262262785528e+02,-9.646622682093273227e+00
5.730000000000000648e-01,-2.792677106072285369e+02,-9.986552382222424029e+00
5.740000000000000657e-01,-2.897020239683702130e+02,-8.967046211055166083e+00
5.750000000000000666e-01,-3.038111041795953042e+02,-8.164779393740161595e+00
5.760000000000000675e-01,-2.727590884243193727e+02,-6.323695903364937365e+00
5.769999999999999574e-01,-2.775789085307553137e+02,-4.455611519706314638e+00
5.779999999999999583e-01,-2.128434547849656724e+02,-2.130064859092288820e+00
5.789999999999999591e-01,-1.149800515225640964e+02,1.764965480425370714e+00
5.799999999999999600e-01,-1.088821590729250488e+01,5.575485380852311046e+00
5.809999999999999609e-01,1.271500235870720985e+02,8.500457035911619386e+00
5.819999999999999618e-01,2.126393876954596749e+02,9.916064178916279559e+00
5.829999999999999627e-01,2.668426103995392396e+02,9.899268137765377062e+00
5.839999999999999636e-01,3.001325882415521278e+02,8.486080191516535365e+00
5.849999999999999645e-01,2.916739796212732472e+02,8.199833039157617520e+00
5.859999999999999654e-01,2.862586806612854389e+02,6.333434152860608179e+00
5.869999999999999662e-01,2.588967195089601319e+02,4.773589731102322986e+00
5.879999999999999671e-01,2.340767693745888494e+02,1.635739459901248249e+00
5.889999999999999680e-01,1.323100311075362185e+02,-1.877246455053948271e+00
5.899999999999999689e-01,6.222990732590022667e+00,-5.879060940205409480e+00
5.909999999999999698e-01,-1.250330542014514208e+02,-8.386609232351451837e+00
5.919999999999999707e-01,-2.096489229356362500e+02,-9.206300018868619262e+00
5.929999999999999716e-01,-2.664634660200126177e+02,-9.509324552938522856e+00
5.939999999999999725e-01,-2.885274777639883155e+02,-8.519547663531067627e+00
5.949999999999999734e-01,-2.797089448388251185e+02,-7.841259710056810661e+00
5.959999999999999742e-01,-2.959150201707432757e+02,-6.887100615288999528e+00
5.969999999999999751e-01,-2.741449920792817352e+02,-4.631580489872033191e+00
5.979999999999999760e-01,-2.161483020460393618e+02,-1.668504480140877266e+00
5.989999999999999769e-01,-1.197780285929005117e+02,1.667907517774039894e+00
5.999999999999999778e-01,-4.072851719631178646e+00,5.552764792529071514e+00
6.009999999999999787e-01,1.321189562984168901e+02,8.542581042632580335e+00
6.019999999999999796e-01,2.124482302874983475e+02,1.013159955822903235e+01
6.029999999999999805e-01,2.737564706186800549e+02,9.835468841202906987e+00
6.039999999999999813e-01,2.817571338115716344e+02,8.722679293737655826e+00
6.049999999999999822e-01,2.990274198068128726e+02,7.621759418094571359e+00
6.059999999999999831e-01,2.942285080193596514e+02,6.531747842538518256e+00
6.069999999999999840e-01,2.703748894599200412e+02,4.872397729064336325e+00
6.079999999999999849e-01,2.150921773113914810e+02,1.773445598649134647e+00
6.089999999999999858e-01,1.275357978854611787e+02,-1.651834156762080008e+00
6.099999999999999867e-01,1.135190751220249439e+01,-5.522523171949829113e+00
6.109999999999999876e-01,-1.358996426433760973e+02,-8.527348405924415786e+00
6.119999999999999885e-01,-2.140420439918848672e+02,-9.915833345033512103e+00
6.129999999999999893e-01,-2.733213703548315721e+02,-9.435229858636127176e+00
6.139999999999999902e-01,-2.911503716622631828e+02,-8.728794414469220442e+00
6.149999999999999911e-01,-2.870519715918702559e+02,-8.114025117204333171e+00
6.159999999999999920e-01,-2.913339552218699282e+02,-6.679448115358617599e+00
6.169999999999999929e-01,-2.642651593297268278e+02,-4.852218057314527933e+00
6.179999999999999938e-01,-2.213166269336170728e+02,-2.088946133826952156e+00
6.189999999999999947e-01,-1.294151145612622997e+02,1.638114231095242568e+00
6.199999999999999956e-01,4.542475761696867842e+00,5.333474687374171630e+00
6.209999999999999964e-01,1.207583575360039703e+02,8.204450447619631603e+00
6.219999999999999973e-01,2.151848069196010727e+02,9.849024363424097928e+00
6.229999999999999982e-01,2.832667170182066911e+02,9.556845087206527367e+00
6.239999999999999991e-01,2.914543607387923885e+02,8.854276111931408622e+00
6.250000000000000000e-01,2.886725281420817169e+02,7.991015544360348777e+00
6.260000000000000009e-01,2.976101883952653111e+02,6.896454580494010500e+00
6.270000000000000018e-01,2.762987267532225246e+02,4.937214712037295783e+00
6.280000000000000027e-01,2.242138726948281260e+02,1.811267531284866283e+00
6.290000000000000036e-01,1.235392717337079063e+02,-1.599743847276792863e+00
6.300000000000000044e-01,-2.818497476084684816e+00,-5.251636300623177434e+00
6.310000000000000053e-01,-1.285507092395264976e+02,-8.282468623982655487e+00
6.320000000000000062e-01,-2.122811063073082209e+02,-9.507858640168972642e+00
6.330000000000000071e-01,-2.832093770373432449e+02,-9.806435727314564588e+00
6.340000000000000080e-01,-3.008433308094295739e+02,-8.617375670158807566e+00
6.350000000000000089e-01,-2.884079337496759194e+02,-7.869810617425065047e+00
6.360000000000000098e-01,-2.950791994620018386e+02,-6.727273292693139339e+00
6.370000000000000107e-01,-2.672562672187205521e+02,-4.657322077651077308e+00
6.380000000000000115e-01,-2.241304903392855863e+02,-2.330524402061588507e+00
6.390000000000000124e-01,-1.284942770801773122e+02,1.947101635292684652e+00
6.400000000000000133e-01,4.943560277003637538e+00,5.549466768778898995e+00
6.410000000000000142e-01,1.350923643507011320e+02,8.186439606867455865e+00
6.420000000000000151e-01,2.229133192332898545e+02,9.582690866997101153e+00
6.430000000000000160e-01,2.732337555235247351e+02,9.860052701194641500e+00
6.440000000000000169e-01,2.925672636032140304e+02,8.949908507468130381e+00
6.450000000000000178e-01,2.970633799477215007e+02,7.908621105373891957e+00
6.460000000000000187e-01,2.997290367443584955e+02,6.717059087394567030e+00
6.470000000000000195e-01,2.761492837731602208e+02,4.869785234769075544e+00
6.480000000000000204e-01,2.136679965534029861e+02,2.368716330809455428e+00
6.490000000000000213e-01,1.303585390763575447e+02,-1.936964426714863352e+00
6.500000000000000222e-01,-1.157319029011111233e+01,-5.523556675848670494e+00
6.510000000000000231e-01,-1.247754649742174280e+02,-8.281082299729469298e+00
6.520000000000000240e-01,-2.145304060778534279e+02,-9.540874232234724417e+00
6.530000000000000249e-01,-2.774896409033897271e+02,-9.798318116271639511e+00
6.540000000000000258e-01,-2.847077745199165406e+02,-8.574947475570468214e+00
6.550000000000000266e-01,-2.850176574520837107e+02,-7.414826902947471154e+00
6.560000000000000275e-01,-2.859247142785936262e+02,-6.450751151586186616e+00
6.570000000000000284e-01,-2.719601786260198537e+02,-4.881600859728281172e+00
6.580000000000000293e-01,-2.340868788879461135e+02,-2.049771936320804677e+00
6.590000000000000302e-01,-1.327651336926675754e+02,1.829174531173700657e+00
6.600000000000000311e-01,7.257083550854954712e-01,5.494988226600670878e+00
6.610000000000000320e-01,1.205964742523685089e+02,8.778929911064683012e+00
6.620000000000000329e-01,2.097947375674222883e+02,9.880124531943609512e+00
6.630000000000000338e-01,2.693795738822753947e+02,9.730283736773165160e+00
6.640000000000000346e-01,2.908067242776007788e+02,8.742550545027322428e+00
6.650000000000000355e-01,2.970225187125284378e+02,7.687473828206842441e+00
6.660000000000000364e-01,2.818294693613105437e+02,6.479603054137449192e+00
6.670000000000000373e-01,2.709624561971394883e+02,4.554069198156398990e+00
6.680000000000000382e-01,2.255683194755190755e+02,1.852141330431374300e+00
6.690000000000000391e-01,1.324203431608276560e+02,-1.598868785349743415e+00
6.700000000000000400e-01,-6.219873862662450570e+00,-5.536535584711274716e+00
6.710000000000000409e-01,-1.178301752242316951e+02,-8.343165560746694354e+00
6.720000000000000417e-01,-2.328811792330865273e+02,-1.002700603471966545e+01
6.730000000000000426e-01,-2.751571298285181228e+02,-9.471990289234852867e+00
6.740000000000000435e-01,-3.014588438827721006e+02,-8.621248846071839722e+00
6.750000000000000444e-01,-2.986754200379780855e+02,-7.830229049439610733e+00
6.760000000000000453e-01,-2.948400803429394159e+02,-6.993292763302740411e+00
6.770000000000000462e-01,-2.581823576425260285e+02,-4.721470377245774230e+00
6.780000000000000471e-01,-2.319660990944016135e+02,-2.192703682900451589e+00
6.790000000000000480e-01,-1.292367926210584983e+02,1.750389622005405821e+00
6.800000000000000488e-01,-6.608160783918305414e-01,5.457550303939309622e+00
6.810000000000000497e-01,1.377025990894802590e+02,8.622205835573780064e+00
6.820000000000000506e-01,2.068730439660905915e+02,1.007907388222888834e+01
6.830000000000000515e-01,2.754544821212480201e+02,9.559085438083783970e+00
6.840000000000000524e-01,2.957829586086319296e+02,8.707312602903931165e+00
6.850000000000000533e-01,3.009961750339347759e+02,8.002189744535822769e+00
6.860000000000000542e-01,3.039513079017797281e+02,6.644163066683149488e+00
6.870000000000000551e-01,2.655622584275222380e+02,4.786370132448916515e+00
6.880000000000000560e-01,2.241713299908303441e+02,2.343929771568152187e+00
6.890000000000000568e-01,1.341945150809069673e+02,-1.595048564441237993e+00
6.900000000000000577e-01,8.677500239242693425e+00,-5.768530917600398489e+00
6.910000000000000586e-01,-1.252296524397767996e+02,-8.496988960680585734e+00
6.920000000000000595e-01,-2.232286101259146847e+02,-9.776176167240709702e+00
6.930000000000000604e-01,-2.657137054521232358e+02,-9.823009400666679269e+00
6.940000000000000613e-01,-2.974771452927913629e+02,-8.924263636576521108e+00
6.950000000000000622e-01,-2.929720893572854834e+02,-7.933774532131431023e+00
6.960000000000000631e-01,-2.864658664725674839e+02,-5.915121638584888153e+00
6.970000000000000639e-01,-2.668083665105932596e+02,-5.082302379713830476e+00
6.980000000000000648e-01,-2.101436333131698291e+02,-1.945863760807223564e+00
6.990000000000000657e-01,-1.282360485878123768e+02,1.622570494702419097e+00
7.000000000000000666e-01,1.040918280939827634e+00,5.307097979955628375e+00
7.010000000000000675e-01,1.290689179282879593e+02,8.433035205808057100e+00
7.020000000000000684e-01,2.188978942760474240e+02,9.762262183491939638e+00
7.030000000000000693e-01,2.734475534867463011e+02,9.618990616800736859e+00
7.039999999999999591e-01,3.062254686133520067e+02,8.770734762359486680e+00
7.049999999999999600e-01,2.896142002507413622e+02,7.775090308474828404e+00
7.059999999999999609e-01,2.973314669661550056e+02,6.825642426715598177e+00
7.069999999999999618e-01,2.618893862863718027e+02,4.753693007822318073e+00
7.079999999999999627e-01,2.235231568578005295e+02,1.928438607071885746e+00
7.089999999999999636e-01,1.297883562211028732e+02,-1.732177931775285451e+00
7.099999999999999645e-01,3.714174769197096992e+00,-5.473254960052002183e+00
7.109999999999999654e-01,-1.327829188918822183e+02,-8.378469226846625872e+00
7.119999999999999662e-01,-2.219991179977203615e+02,-9.613628978556031157e+00
7.129999999999999671e-01,-2.689920853116148010e+02,-9.462284973889406814e+00
7.139999999999999680e-01,-2.815201926854914518e+02,-8.651416124725443524e+00
7.149999999999999689e-01,-2.893796392620032520e+02,-7.905646969577557748e+00
7.159999999999999698e-01,-2.834189533827449736e+02,-7.009211870085254148e+00
7.169999999999999707e-01,-2.710025065237011859e+02,-4.762770252144330918e+00
7.179999999999999716e-01,-2.174215093276472430e+02,-2.102423551371312094e+00
7.189999999999999725e-01,-1.221556951743722124e+02,1.883368948055696324e+00
7.199999999999999734e-01,1.912530339564619375e+00,5.730527288219214199e+00
7.209999999999999742e-01,1.223669067684438545e+02,8.567303247019061985e+00
7.219999999999999751e-01,2.199394987548625693e+02,9.447044963057269484e+00
7.229999999999999760e-01,2.723560656243387825e+02,1.018143578360161072e+01
7.239999999999999769e-01,2.920132786733536818e+02,8.905736360971859611e+00
7.249999999999999778e-01,2.830892767134201335e+02,7.920623198900988982e+00
7.259999999999999787e-01,2.973300804783935405e+02,6.859544283146178145e+00
7.269999999999999796e-01,2.832863033565794240e+02,4.631761841196709639e+00
7.279999999999999805e-01,2.208900744390251418e+02,2.409216715890053262e+00
7.289999999999999813e-01,1.182742069067944470e+02,-1.668556415426948325e+00
7.299999999999999822e-01,5.074750865271103528e+00,-5.155826239414945888e+00
7.309999999999999831e-01,-1.176356109153818181e+02,-8.420120173432334099e+00
7.319999999999999840e-01,-2.321767157851645607e+02,-1.009401090939071644e+01
7.329999999999999849e-01,-2.758143794181605699e+02,-9.664662750529013024e+00
7.339999999999999858e-01,-2.964004958357723467e+02,-8.825462952928166516e+00
7.349999999999999867e-01,-2.845825805133456470e+02,-7.700202687530903312e+00
7.359999999999999876e-01,-2.995075311088465924e+02,-6.629014532788767511e+00
7.369999999999999885e-01,-2.662546335280251810e+02,-5.117988446847725470e+00
7.379999999999999893e-01,-2.284199281373069255e+02,-2.281194969651044957e+00
7.389999999999999902e-01,-1.287433623278320169e+02,1.692535314841439931e+00
7.399999999999999911e-01,-7.952676694500004473e+00,5.642912034804439259e+00
7.409999999999999920e-01,1.372226082713493156e+02,8.411470588149972727e+00
7.419999999999999929e-01,2.133851643140031058e+02,9.812715798011838686e+00
7.429999999999999938e-01,2.740578901116621751e+02,9.418686849014282103e+00
7.439999999999999947e-01,2.974092137379891483e+02,9.033771767824315901e+00
7.449999999999999956e-01,2.876331120675064312e+02,7.842035571449939013e+00
7.459999999999999964e-01,3.009179142777105085e+02,6.615483401939266095e+00
7.469999999999999973e-01,2.729409291118680585e+02,4.759850690710614174e+00
7.479999999999999982e-01,2.243667642309326311e+02,1.969538555170545990e+00
7.489999999999999991e-01,1.302305021941278369e+02,-1.822504641381205381e+00
7.500000000000000000e-01,1.039318176792570103e+00,-5.234035749292041295e+00
7.510000000000000009e-01,-1.195010786017944753e+02,-8.719070754588386762e+00
7.520000000000000018e-01,-2.148521435016070882e+02,-1.030192962248267641e+01
7.530000000000000027e-01,-2.747247675638384408e+02,-9.735466487295985516e+00
7.540000000000000036e-01,-2.916055560742523198e+02,-8.992984817889762894e+00
